task,model,stimulus_group,stimulus_index,legacy_pnum,few_shot,seed,temperature,do_sample,score,run_time_seconds,avg_time_per_sample_seconds,_source
translation_en-de,flan-t5-large,negative_control,1,0,False,42,0.0,False,0.19,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_control\flan-t5-large\results.csv
translation_en-de,flan-t5-large,negative_control,1,0,False,43,0.0,False,0.19,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_control\flan-t5-large\results.csv
translation_en-de,flan-t5-large,negative_control,1,0,False,44,0.0,False,0.19,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_control\flan-t5-large\results.csv
translation_en-de,flan-t5-large,negative_control,2,0,False,42,0.0,False,0.17,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_control\flan-t5-large\results.csv
translation_en-de,flan-t5-large,negative_control,2,0,False,43,0.0,False,0.17,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_control\flan-t5-large\results.csv
translation_en-de,flan-t5-large,negative_control,2,0,False,44,0.0,False,0.17,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_control\flan-t5-large\results.csv
translation_en-de,flan-t5-large,negative_control,3,0,False,42,0.0,False,0.17,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_control\flan-t5-large\results.csv
translation_en-de,flan-t5-large,negative_control,3,0,False,43,0.0,False,0.17,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_control\flan-t5-large\results.csv
translation_en-de,flan-t5-large,negative_control,3,0,False,44,0.0,False,0.17,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_control\flan-t5-large\results.csv
translation_en-de,flan-t5-large,negative_control,4,0,False,42,0.0,False,0.15,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_control\flan-t5-large\results.csv
translation_en-de,flan-t5-large,negative_control,4,0,False,43,0.0,False,0.15,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_control\flan-t5-large\results.csv
translation_en-de,flan-t5-large,negative_control,4,0,False,44,0.0,False,0.15,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_control\flan-t5-large\results.csv
translation_en-de,flan-t5-large,negative_original,,1,False,42,0.0,False,0.16,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_original\flan-t5-large\results.csv
translation_en-de,flan-t5-large,negative_original,,1,False,43,0.0,False,0.16,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_original\flan-t5-large\results.csv
translation_en-de,flan-t5-large,negative_original,,1,False,44,0.0,False,0.16,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_original\flan-t5-large\results.csv
translation_en-de,flan-t5-large,negative_original,,2,False,42,0.0,False,0.19,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_original\flan-t5-large\results.csv
translation_en-de,flan-t5-large,negative_original,,2,False,43,0.0,False,0.19,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_original\flan-t5-large\results.csv
translation_en-de,flan-t5-large,negative_original,,2,False,44,0.0,False,0.19,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_original\flan-t5-large\results.csv
translation_en-de,flan-t5-large,negative_original,,3,False,42,0.0,False,0.18,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_original\flan-t5-large\results.csv
translation_en-de,flan-t5-large,negative_original,,3,False,43,0.0,False,0.18,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_original\flan-t5-large\results.csv
translation_en-de,flan-t5-large,negative_original,,3,False,44,0.0,False,0.18,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_original\flan-t5-large\results.csv
translation_en-de,flan-t5-large,negative_original,,4,False,42,0.0,False,0.18,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_original\flan-t5-large\results.csv
translation_en-de,flan-t5-large,negative_original,,4,False,43,0.0,False,0.18,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_original\flan-t5-large\results.csv
translation_en-de,flan-t5-large,negative_original,,4,False,44,0.0,False,0.18,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_original\flan-t5-large\results.csv
translation_en-de,flan-t5-large,neutral,1,0,False,42,0.0,False,0.18,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\neutral\flan-t5-large\results.csv
translation_en-de,flan-t5-large,neutral,1,0,False,43,0.0,False,0.18,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\neutral\flan-t5-large\results.csv
translation_en-de,flan-t5-large,neutral,1,0,False,44,0.0,False,0.18,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\neutral\flan-t5-large\results.csv
translation_en-de,flan-t5-large,neutral,2,0,False,42,0.0,False,0.2,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\neutral\flan-t5-large\results.csv
translation_en-de,flan-t5-large,neutral,2,0,False,43,0.0,False,0.2,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\neutral\flan-t5-large\results.csv
translation_en-de,flan-t5-large,neutral,2,0,False,44,0.0,False,0.2,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\neutral\flan-t5-large\results.csv
translation_en-de,flan-t5-large,neutral,3,0,False,42,0.0,False,0.18,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\neutral\flan-t5-large\results.csv
translation_en-de,flan-t5-large,neutral,3,0,False,43,0.0,False,0.18,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\neutral\flan-t5-large\results.csv
translation_en-de,flan-t5-large,neutral,3,0,False,44,0.0,False,0.18,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\neutral\flan-t5-large\results.csv
translation_en-de,flan-t5-large,neutral,4,0,False,42,0.0,False,0.17,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\neutral\flan-t5-large\results.csv
translation_en-de,flan-t5-large,neutral,4,0,False,43,0.0,False,0.17,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\neutral\flan-t5-large\results.csv
translation_en-de,flan-t5-large,neutral,4,0,False,44,0.0,False,0.17,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\neutral\flan-t5-large\results.csv
translation_en-de,flan-t5-large,positive,1,0,False,42,0.0,False,0.17,13.441,0.134,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\positive\flan-t5-large\results.csv
translation_en-de,flan-t5-large,positive,1,0,False,43,0.0,False,0.17,13.488,0.135,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\positive\flan-t5-large\results.csv
translation_en-de,flan-t5-large,positive,1,0,False,44,0.0,False,0.17,13.529,0.135,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\positive\flan-t5-large\results.csv
translation_en-de,flan-t5-large,positive,2,0,False,42,0.0,False,0.16,13.700,0.137,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\positive\flan-t5-large\results.csv
translation_en-de,flan-t5-large,positive,2,0,False,43,0.0,False,0.16,13.457,0.135,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\positive\flan-t5-large\results.csv
translation_en-de,flan-t5-large,positive,2,0,False,44,0.0,False,0.16,13.478,0.135,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\positive\flan-t5-large\results.csv
translation_en-de,flan-t5-large,positive,3,0,False,42,0.0,False,0.19,13.471,0.135,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\positive\flan-t5-large\results.csv
translation_en-de,flan-t5-large,positive,3,0,False,43,0.0,False,0.19,13.549,0.135,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\positive\flan-t5-large\results.csv
translation_en-de,flan-t5-large,positive,3,0,False,44,0.0,False,0.19,13.486,0.135,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\positive\flan-t5-large\results.csv
translation_en-de,flan-t5-large,positive,4,0,False,42,0.0,False,0.15,13.290,0.133,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\positive\flan-t5-large\results.csv
translation_en-de,flan-t5-large,positive,4,0,False,43,0.0,False,0.15,13.402,0.134,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\positive\flan-t5-large\results.csv
translation_en-de,flan-t5-large,positive,4,0,False,44,0.0,False,0.15,13.266,0.133,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\positive\flan-t5-large\results.csv
translation_en-es,flan-t5-large,ambiguous,1,0,False,42,0.0,False,0.29,22.042,0.220,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\ambiguous\flan-t5-large\results.csv
translation_en-es,flan-t5-large,ambiguous,1,0,False,43,0.0,False,0.29,21.989,0.220,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\ambiguous\flan-t5-large\results.csv
translation_en-es,flan-t5-large,ambiguous,1,0,False,44,0.0,False,0.29,22.129,0.221,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\ambiguous\flan-t5-large\results.csv
translation_en-es,flan-t5-large,ambiguous,2,0,False,42,0.0,False,0.3,18.934,0.189,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\ambiguous\flan-t5-large\results.csv
translation_en-es,flan-t5-large,ambiguous,2,0,False,43,0.0,False,0.3,19.025,0.190,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\ambiguous\flan-t5-large\results.csv
translation_en-es,flan-t5-large,ambiguous,2,0,False,44,0.0,False,0.3,19.184,0.192,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\ambiguous\flan-t5-large\results.csv
translation_en-es,flan-t5-large,ambiguous,3,0,False,42,0.0,False,0.3,19.378,0.194,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\ambiguous\flan-t5-large\results.csv
translation_en-es,flan-t5-large,ambiguous,3,0,False,43,0.0,False,0.3,19.341,0.193,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\ambiguous\flan-t5-large\results.csv
translation_en-es,flan-t5-large,ambiguous,3,0,False,44,0.0,False,0.3,19.440,0.194,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\ambiguous\flan-t5-large\results.csv
translation_en-es,flan-t5-large,ambiguous,4,0,False,42,0.0,False,0.33,18.661,0.187,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\ambiguous\flan-t5-large\results.csv
translation_en-es,flan-t5-large,ambiguous,4,0,False,43,0.0,False,0.33,18.718,0.187,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\ambiguous\flan-t5-large\results.csv
translation_en-es,flan-t5-large,ambiguous,4,0,False,44,0.0,False,0.33,18.586,0.186,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\ambiguous\flan-t5-large\results.csv
translation_en-es,flan-t5-large,negative_control,1,0,False,42,0.0,False,0.34,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_control\flan-t5-large\results.csv
translation_en-es,flan-t5-large,negative_control,1,0,False,43,0.0,False,0.34,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_control\flan-t5-large\results.csv
translation_en-es,flan-t5-large,negative_control,1,0,False,44,0.0,False,0.34,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_control\flan-t5-large\results.csv
translation_en-es,flan-t5-large,negative_control,2,0,False,42,0.0,False,0.26,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_control\flan-t5-large\results.csv
translation_en-es,flan-t5-large,negative_control,2,0,False,43,0.0,False,0.26,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_control\flan-t5-large\results.csv
translation_en-es,flan-t5-large,negative_control,2,0,False,44,0.0,False,0.26,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_control\flan-t5-large\results.csv
translation_en-es,flan-t5-large,negative_control,3,0,False,42,0.0,False,0.31,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_control\flan-t5-large\results.csv
translation_en-es,flan-t5-large,negative_control,3,0,False,43,0.0,False,0.31,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_control\flan-t5-large\results.csv
translation_en-es,flan-t5-large,negative_control,3,0,False,44,0.0,False,0.31,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_control\flan-t5-large\results.csv
translation_en-es,flan-t5-large,negative_control,4,0,False,42,0.0,False,0.3,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_control\flan-t5-large\results.csv
translation_en-es,flan-t5-large,negative_control,4,0,False,43,0.0,False,0.3,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_control\flan-t5-large\results.csv
translation_en-es,flan-t5-large,negative_control,4,0,False,44,0.0,False,0.3,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_control\flan-t5-large\results.csv
translation_en-es,flan-t5-large,negative_original,,1,False,42,0.0,False,0.3,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_original\flan-t5-large\results.csv
translation_en-es,flan-t5-large,negative_original,,1,False,43,0.0,False,0.3,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_original\flan-t5-large\results.csv
translation_en-es,flan-t5-large,negative_original,,1,False,44,0.0,False,0.3,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_original\flan-t5-large\results.csv
translation_en-es,flan-t5-large,negative_original,,2,False,42,0.0,False,0.26,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_original\flan-t5-large\results.csv
translation_en-es,flan-t5-large,negative_original,,2,False,43,0.0,False,0.26,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_original\flan-t5-large\results.csv
translation_en-es,flan-t5-large,negative_original,,2,False,44,0.0,False,0.26,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_original\flan-t5-large\results.csv
translation_en-es,flan-t5-large,negative_original,,3,False,42,0.0,False,0.25,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_original\flan-t5-large\results.csv
translation_en-es,flan-t5-large,negative_original,,3,False,43,0.0,False,0.25,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_original\flan-t5-large\results.csv
translation_en-es,flan-t5-large,negative_original,,3,False,44,0.0,False,0.25,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_original\flan-t5-large\results.csv
translation_en-es,flan-t5-large,negative_original,,4,False,42,0.0,False,0.31,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_original\flan-t5-large\results.csv
translation_en-es,flan-t5-large,negative_original,,4,False,43,0.0,False,0.31,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_original\flan-t5-large\results.csv
translation_en-es,flan-t5-large,negative_original,,4,False,44,0.0,False,0.31,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\negative_original\flan-t5-large\results.csv
translation_en-es,flan-t5-large,neutral,1,0,False,42,0.0,False,0.33,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\neutral\flan-t5-large\results.csv
translation_en-es,flan-t5-large,neutral,1,0,False,43,0.0,False,0.33,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\neutral\flan-t5-large\results.csv
translation_en-es,flan-t5-large,neutral,1,0,False,44,0.0,False,0.33,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\neutral\flan-t5-large\results.csv
translation_en-es,flan-t5-large,neutral,2,0,False,42,0.0,False,0.33,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\neutral\flan-t5-large\results.csv
translation_en-es,flan-t5-large,neutral,2,0,False,43,0.0,False,0.33,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\neutral\flan-t5-large\results.csv
translation_en-es,flan-t5-large,neutral,2,0,False,44,0.0,False,0.33,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\neutral\flan-t5-large\results.csv
translation_en-es,flan-t5-large,neutral,3,0,False,42,0.0,False,0.3,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\neutral\flan-t5-large\results.csv
translation_en-es,flan-t5-large,neutral,3,0,False,43,0.0,False,0.3,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\neutral\flan-t5-large\results.csv
translation_en-es,flan-t5-large,neutral,3,0,False,44,0.0,False,0.3,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\neutral\flan-t5-large\results.csv
translation_en-es,flan-t5-large,neutral,4,0,False,42,0.0,False,0.26,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\neutral\flan-t5-large\results.csv
translation_en-es,flan-t5-large,neutral,4,0,False,43,0.0,False,0.26,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\neutral\flan-t5-large\results.csv
translation_en-es,flan-t5-large,neutral,4,0,False,44,0.0,False,0.26,,,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\neutral\flan-t5-large\results.csv
translation_en-es,flan-t5-large,positive,1,0,False,42,0.0,False,0.33,18.983,0.190,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\positive\flan-t5-large\results.csv
translation_en-es,flan-t5-large,positive,1,0,False,43,0.0,False,0.33,19.051,0.191,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\positive\flan-t5-large\results.csv
translation_en-es,flan-t5-large,positive,1,0,False,44,0.0,False,0.33,19.008,0.190,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\positive\flan-t5-large\results.csv
translation_en-es,flan-t5-large,positive,2,0,False,42,0.0,False,0.31,19.248,0.192,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\positive\flan-t5-large\results.csv
translation_en-es,flan-t5-large,positive,2,0,False,43,0.0,False,0.31,18.962,0.190,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\positive\flan-t5-large\results.csv
translation_en-es,flan-t5-large,positive,2,0,False,44,0.0,False,0.31,19.125,0.191,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\positive\flan-t5-large\results.csv
translation_en-es,flan-t5-large,positive,3,0,False,42,0.0,False,0.35,19.173,0.192,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\positive\flan-t5-large\results.csv
translation_en-es,flan-t5-large,positive,3,0,False,43,0.0,False,0.35,19.009,0.190,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\positive\flan-t5-large\results.csv
translation_en-es,flan-t5-large,positive,3,0,False,44,0.0,False,0.35,19.222,0.192,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\positive\flan-t5-large\results.csv
translation_en-es,flan-t5-large,positive,4,0,False,42,0.0,False,0.3,19.145,0.191,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\positive\flan-t5-large\results.csv
translation_en-es,flan-t5-large,positive,4,0,False,43,0.0,False,0.3,18.705,0.187,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\positive\flan-t5-large\results.csv
translation_en-es,flan-t5-large,positive,4,0,False,44,0.0,False,0.3,18.903,0.189,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\positive\flan-t5-large\results.csv
translation_en-fr,flan-t5-large,ambiguous,1,0,False,42,0.0,False,0.4,18.954,0.190,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\ambiguous\flan-t5-large\results.csv
translation_en-fr,flan-t5-large,ambiguous,1,0,False,43,0.0,False,0.4,17.172,0.172,C:\Users\Thundercrow\Desktop\DESCARTES\M2\NegativePrompt_H1\results\ambiguous\flan-t5-large\results.csv
